---- START at 2025-03-26 23:31:06, Target=6013/6013 ----
[1/6013] __pycache__ FAILED: Command '/home/ys/Research/PSID_server_room/simulations/[02]RASPA/bin/simulate simulation.input' died with <Signals.SIGSEGV: 11>.
[23/6013] AVAKAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=21.5s, Completed=1/6013, ETA=2025-03-28 11:27:29
[5258/6013] XAMDUM06_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.8s, Completed=5240/6013, ETA=2025-03-27 03:46:18
[5247/6013] QOXFIU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.8s, Completed=5241/6013, ETA=2025-03-27 03:46:18
[5260/6013] ZUSBOG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.4s, Completed=5242/6013, ETA=2025-03-27 03:46:15
[5243/6013] HOJPIH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.1s, Completed=5243/6013, ETA=2025-03-27 03:46:14
[5239/6013] DAKVOC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=99.8s, Completed=5244/6013, ETA=2025-03-27 03:46:18
[5248/6013] KUHVOZ01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=86.9s, Completed=5245/6013, ETA=2025-03-27 03:46:22
[5263/6013] ja5b02999_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.6s, Completed=5246/6013, ETA=2025-03-27 03:46:19
[5245/6013] GAJYUN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=93.5s, Completed=5247/6013, ETA=2025-03-27 03:46:19
[5234/6013] DIDBEZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=120.9s, Completed=5248/6013, ETA=2025-03-27 03:46:22
[5265/6013] VIXGAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.9s, Completed=5249/6013, ETA=2025-03-27 03:46:22
[5256/6013] FAFDEX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.7s, Completed=5250/6013, ETA=2025-03-27 03:46:25
[5259/6013] SIDCAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.3s, Completed=5251/6013, ETA=2025-03-27 03:46:26
[5262/6013] FIHXUR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.4s, Completed=5252/6013, ETA=2025-03-27 03:46:26
[5270/6013] XIWLAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.2s, Completed=5253/6013, ETA=2025-03-27 03:46:27
[5272/6013] PAPYOW_ion_b_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.1s, Completed=5254/6013, ETA=2025-03-27 03:46:32
[5268/6013] FOJKIA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.4s, Completed=5255/6013, ETA=2025-03-27 03:46:30
[5271/6013] XADGAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.9s, Completed=5256/6013, ETA=2025-03-27 03:46:27
[5266/6013] ITIBET_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.5s, Completed=5257/6013, ETA=2025-03-27 03:46:25
[5273/6013] PACYAW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.2s, Completed=5258/6013, ETA=2025-03-27 03:46:27
[5261/6013] RIWSUM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.5s, Completed=5259/6013, ETA=2025-03-27 03:46:24
[5282/6013] PARHEW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=40.7s, Completed=5260/6013, ETA=2025-03-27 03:46:28
[5240/6013] IGUCIY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=144.1s, Completed=5261/6013, ETA=2025-03-27 03:46:26
[5257/6013] VAQSEO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=111.1s, Completed=5262/6013, ETA=2025-03-27 03:46:28
[5274/6013] NEZWOG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.1s, Completed=5263/6013, ETA=2025-03-27 03:46:27
[5251/6013] IJENOB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=132.7s, Completed=5264/6013, ETA=2025-03-27 03:46:25
[5264/6013] POTREX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=99.7s, Completed=5265/6013, ETA=2025-03-27 03:46:22
[5269/6013] ZAVQUK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=95.3s, Completed=5266/6013, ETA=2025-03-27 03:46:24
[5276/6013] acs.cgd.6b00151_AKECEA1449783_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.0s, Completed=5267/6013, ETA=2025-03-27 03:46:22
[5280/6013] EBIHII_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.6s, Completed=5268/6013, ETA=2025-03-27 03:46:22
[5279/6013] FURSES_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.3s, Completed=5269/6013, ETA=2025-03-27 03:46:19
[5284/6013] IGINIX01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.3s, Completed=5270/6013, ETA=2025-03-27 03:46:18
[5287/6013] FUTYEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=43.2s, Completed=5271/6013, ETA=2025-03-27 03:46:20
[5278/6013] SAKFAO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=87.2s, Completed=5272/6013, ETA=2025-03-27 03:46:29
[5281/6013] XIZJEW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.6s, Completed=5273/6013, ETA=2025-03-27 03:46:29
[5275/6013] LIDWIG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=97.2s, Completed=5274/6013, ETA=2025-03-27 03:46:30
[5237/6013] OJUNIS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=189.2s, Completed=5275/6013, ETA=2025-03-27 03:46:27
[5252/6013] QOFDIA06_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=163.3s, Completed=5276/6013, ETA=2025-03-27 03:46:27
[5254/6013] OXOZUY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=157.6s, Completed=5277/6013, ETA=2025-03-27 03:46:25
[5298/6013] c6ce00465b_c6ce00465b2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=36.4s, Completed=5278/6013, ETA=2025-03-27 03:46:25
[5267/6013] GIHPEU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=128.5s, Completed=5279/6013, ETA=2025-03-27 03:46:23
[5290/6013] WIPZEC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.2s, Completed=5280/6013, ETA=2025-03-27 03:46:20
[5302/6013] CEHRIS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=38.9s, Completed=5281/6013, ETA=2025-03-27 03:46:26
[5289/6013] CUWZIF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.2s, Completed=5282/6013, ETA=2025-03-27 03:46:25
[5277/6013] DATHAJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=120.8s, Completed=5283/6013, ETA=2025-03-27 03:46:34
[5288/6013] CAVRAU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.9s, Completed=5284/6013, ETA=2025-03-27 03:46:32
[5301/6013] UTEXIB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.7s, Completed=5285/6013, ETA=2025-03-27 03:46:33
[5305/6013] EJESUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.2s, Completed=5286/6013, ETA=2025-03-27 03:46:32
[5297/6013] BALMUW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.7s, Completed=5287/6013, ETA=2025-03-27 03:46:30
[5313/6013] KECRAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=28.4s, Completed=5288/6013, ETA=2025-03-27 03:46:28
[5291/6013] ONODOM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.5s, Completed=5289/6013, ETA=2025-03-27 03:46:26
[5300/6013] ODIVUU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.2s, Completed=5290/6013, ETA=2025-03-27 03:46:23
[5312/6013] ADATIK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=32.6s, Completed=5291/6013, ETA=2025-03-27 03:46:21
[5285/6013] SOMCON_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=102.6s, Completed=5292/6013, ETA=2025-03-27 03:46:20
[5303/6013] FOBNAN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.3s, Completed=5293/6013, ETA=2025-03-27 03:46:25
[5309/6013] NEHMET_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.5s, Completed=5294/6013, ETA=2025-03-27 03:46:22
[5304/6013] UXUYUI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.2s, Completed=5295/6013, ETA=2025-03-27 03:46:20
[5246/6013] DIBJEF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=216.3s, Completed=5296/6013, ETA=2025-03-27 03:46:18
[5295/6013] WOJZAY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=83.3s, Completed=5297/6013, ETA=2025-03-27 03:46:16
[5311/6013] JILWIL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.4s, Completed=5298/6013, ETA=2025-03-27 03:46:13
[5286/6013] WEDQED_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=109.3s, Completed=5299/6013, ETA=2025-03-27 03:46:12
[5308/6013] SAMLAV_manual_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.6s, Completed=5300/6013, ETA=2025-03-27 03:46:09
[5307/6013] cg301725z_si_003_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.0s, Completed=5301/6013, ETA=2025-03-27 03:46:07
[5299/6013] HAKVAT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.5s, Completed=5302/6013, ETA=2025-03-27 03:46:05
[5293/6013] DEWQUS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=98.3s, Completed=5303/6013, ETA=2025-03-27 03:46:09
[5296/6013] ZAVPUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=95.4s, Completed=5304/6013, ETA=2025-03-27 03:46:10
[5238/6013] C6DT01554A_c6dt01554a2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=252.0s, Completed=5305/6013, ETA=2025-03-27 03:46:12
[5292/6013] ic501879w_ic501879w_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=112.3s, Completed=5306/6013, ETA=2025-03-27 03:46:11
[5317/6013] NEZBOK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.5s, Completed=5307/6013, ETA=2025-03-27 03:46:10
[5321/6013] ROCZIU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=39.1s, Completed=5308/6013, ETA=2025-03-27 03:46:13
[5315/6013] YUNJUO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.2s, Completed=5309/6013, ETA=2025-03-27 03:46:10
[5337/6013] c6cc00589f_c6cc00589f3_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=28.5s, Completed=5310/6013, ETA=2025-03-27 03:46:14
[5320/6013] UMOBEF02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=48.0s, Completed=5311/6013, ETA=2025-03-27 03:46:13
[5242/6013] SAWJAC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=256.8s, Completed=5312/6013, ETA=2025-03-27 03:46:14
[5314/6013] HUFHIB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.7s, Completed=5313/6013, ETA=2025-03-27 03:46:13
[5310/6013] KINRIK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=85.6s, Completed=5314/6013, ETA=2025-03-27 03:46:12
[5283/6013] HUXHEP01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=160.7s, Completed=5315/6013, ETA=2025-03-27 03:46:11
[5294/6013] UJOKIP02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=131.5s, Completed=5316/6013, ETA=2025-03-27 03:46:09
[5322/6013] APAYUN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.7s, Completed=5317/6013, ETA=2025-03-27 03:46:07
[5330/6013] RUGKOV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=47.9s, Completed=5318/6013, ETA=2025-03-27 03:46:08
[5327/6013] CAKXET_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.8s, Completed=5319/6013, ETA=2025-03-27 03:46:07
[5323/6013] SIHLUQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.1s, Completed=5320/6013, ETA=2025-03-27 03:46:05
[5306/6013] KUDWAJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=114.5s, Completed=5321/6013, ETA=2025-03-27 03:46:06
[5318/6013] AMIXEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.6s, Completed=5322/6013, ETA=2025-03-27 03:46:05
[5331/6013] ATEYOP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.2s, Completed=5323/6013, ETA=2025-03-27 03:46:07
[5316/6013] ODELOZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=91.0s, Completed=5324/6013, ETA=2025-03-27 03:46:05
[5324/6013] KEXFAU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.1s, Completed=5325/6013, ETA=2025-03-27 03:46:06
[5334/6013] j.jssc.2016.09.008_mmc7_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.4s, Completed=5326/6013, ETA=2025-03-27 03:46:03
[5336/6013] DUWSAR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.3s, Completed=5327/6013, ETA=2025-03-27 03:46:01
[5319/6013] jacs.6b04971_MOP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.0s, Completed=5328/6013, ETA=2025-03-27 03:46:06
[5329/6013] WILGII_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.6s, Completed=5329/6013, ETA=2025-03-27 03:46:12
[5328/6013] OGIYUZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.7s, Completed=5330/6013, ETA=2025-03-27 03:46:12
[5344/6013] cm503311x_alf125K_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.1s, Completed=5331/6013, ETA=2025-03-27 03:46:09
[5342/6013] OCUPOS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.5s, Completed=5332/6013, ETA=2025-03-27 03:46:06
[5332/6013] HUDWUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.9s, Completed=5333/6013, ETA=2025-03-27 03:46:06
[5348/6013] DALSUH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=52.4s, Completed=5334/6013, ETA=2025-03-27 03:46:11
[5325/6013] IFENOY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=106.5s, Completed=5335/6013, ETA=2025-03-27 03:46:14
[5345/6013] UMESOW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.1s, Completed=5336/6013, ETA=2025-03-27 03:46:11
[5341/6013] RORTOJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.4s, Completed=5337/6013, ETA=2025-03-27 03:46:12
[5354/6013] EKIDIL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.8s, Completed=5338/6013, ETA=2025-03-27 03:46:13
[5355/6013] XECJUK_manual_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.1s, Completed=5339/6013, ETA=2025-03-27 03:46:14
[5362/6013] AXIPEE03_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=41.8s, Completed=5340/6013, ETA=2025-03-27 03:46:11
[5350/6013] UDEPIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.0s, Completed=5341/6013, ETA=2025-03-27 03:46:16
[5343/6013] DAFTEM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.1s, Completed=5342/6013, ETA=2025-03-27 03:46:16
[5340/6013] LUBMAW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=98.8s, Completed=5343/6013, ETA=2025-03-27 03:46:14
[5352/6013] UDEGIW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.9s, Completed=5344/6013, ETA=2025-03-27 03:46:14
[5347/6013] HAZNED_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=85.1s, Completed=5345/6013, ETA=2025-03-27 03:46:15
[5349/6013] j.ica.2015.10.036_2-centain_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=85.8s, Completed=5346/6013, ETA=2025-03-27 03:46:17
[5326/6013] CETJAN_clean_h_helium_293.0K_0.01bar_14.0 Done. TimeForThis=136.7s, Completed=5347/6013, ETA=2025-03-27 03:46:14
[5333/6013] cg500033b_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=130.4s, Completed=5348/6013, ETA=2025-03-27 03:46:17
[5364/6013] BENZOL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.2s, Completed=5349/6013, ETA=2025-03-27 03:46:14
[5339/6013] RUSWEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=120.2s, Completed=5350/6013, ETA=2025-03-27 03:46:13
[5360/6013] IDIXAU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.4s, Completed=5351/6013, ETA=2025-03-27 03:46:13
[5368/6013] XANZAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.7s, Completed=5352/6013, ETA=2025-03-27 03:46:12
[5346/6013] cg901128k_si_004_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=107.5s, Completed=5353/6013, ETA=2025-03-27 03:46:13
[5353/6013] HOQMIL04_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=94.8s, Completed=5354/6013, ETA=2025-03-27 03:46:12
[5365/6013] cg5010616_si_007_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.7s, Completed=5355/6013, ETA=2025-03-27 03:46:15
[5366/6013] XUQWEL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.6s, Completed=5356/6013, ETA=2025-03-27 03:46:15
[5351/6013] JEDKEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=111.5s, Completed=5357/6013, ETA=2025-03-27 03:46:17
[5369/6013] LATPIG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.1s, Completed=5358/6013, ETA=2025-03-27 03:46:15
[5363/6013] PEZCII_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=86.8s, Completed=5359/6013, ETA=2025-03-27 03:46:15
[5384/6013] XISPUM01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=27.6s, Completed=5360/6013, ETA=2025-03-27 03:46:14
[5374/6013] WASTUG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.5s, Completed=5361/6013, ETA=2025-03-27 03:46:13
[5359/6013] EBISEQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.9s, Completed=5362/6013, ETA=2025-03-27 03:46:11
[5361/6013] c5dt02651b_c5dt02651b2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=98.9s, Completed=5363/6013, ETA=2025-03-27 03:46:09
[5358/6013] PELNEA01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=105.6s, Completed=5364/6013, ETA=2025-03-27 03:46:08
[5373/6013] JAJLEO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.7s, Completed=5365/6013, ETA=2025-03-27 03:46:10
[5370/6013] LUJSOA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.1s, Completed=5366/6013, ETA=2025-03-27 03:46:14
[5378/6013] BOZZOH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.4s, Completed=5367/6013, ETA=2025-03-27 03:46:12
[5356/6013] SUVZUG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=125.2s, Completed=5368/6013, ETA=2025-03-27 03:46:12
[5382/6013] acs.inorgchem.6b01845_ic6b01845_si_007_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=52.9s, Completed=5369/6013, ETA=2025-03-27 03:46:11
[5375/6013] FUTKEL_manual_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.3s, Completed=5370/6013, ETA=2025-03-27 03:46:11
[5335/6013] j.jssc.2016.10.008_Pr_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=180.8s, Completed=5371/6013, ETA=2025-03-27 03:46:09
[5338/6013] RIXBEG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=177.0s, Completed=5372/6013, ETA=2025-03-27 03:46:10
[5367/6013] TUBLIN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=113.3s, Completed=5373/6013, ETA=2025-03-27 03:46:16
[5393/6013] WUYXAR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.1s, Completed=5374/6013, ETA=2025-03-27 03:46:19
[5390/6013] JUGQOT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.4s, Completed=5375/6013, ETA=2025-03-27 03:46:19
[5383/6013] WEBROK01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.9s, Completed=5376/6013, ETA=2025-03-27 03:46:23
[5371/6013] NABNUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=113.8s, Completed=5377/6013, ETA=2025-03-27 03:46:22
[5385/6013] VOXKIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.4s, Completed=5378/6013, ETA=2025-03-27 03:46:20
[5381/6013] HEKTUO01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.6s, Completed=5379/6013, ETA=2025-03-27 03:46:17
[5377/6013] ic502725y_si_003_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=97.8s, Completed=5380/6013, ETA=2025-03-27 03:46:17
[5380/6013] SIQCUS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=106.3s, Completed=5381/6013, ETA=2025-03-27 03:46:32
[5401/6013] LAGWUN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.3s, Completed=5382/6013, ETA=2025-03-27 03:46:30
[5394/6013] UFEXEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.5s, Completed=5383/6013, ETA=2025-03-27 03:46:27
[5403/6013] SAHBEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.3s, Completed=5384/6013, ETA=2025-03-27 03:46:32
[5404/6013] KOBRAV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.4s, Completed=5385/6013, ETA=2025-03-27 03:46:31
[5357/6013] WUHJAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=183.6s, Completed=5386/6013, ETA=2025-03-27 03:46:28
[5387/6013] XOMNEU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=102.0s, Completed=5387/6013, ETA=2025-03-27 03:46:26
[5397/6013] YIBMUT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.8s, Completed=5388/6013, ETA=2025-03-27 03:46:26
[5405/6013] NIWZIE17_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.8s, Completed=5389/6013, ETA=2025-03-27 03:46:25
[5389/6013] SIZNIA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=102.4s, Completed=5390/6013, ETA=2025-03-27 03:46:24
[5402/6013] JIVSEN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.7s, Completed=5391/6013, ETA=2025-03-27 03:46:23
[5406/6013] VELBAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.2s, Completed=5392/6013, ETA=2025-03-27 03:46:21
[5392/6013] c5nj02236c_c5nj02236c2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=93.4s, Completed=5393/6013, ETA=2025-03-27 03:46:19
[5379/6013] QUXRAE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=132.5s, Completed=5394/6013, ETA=2025-03-27 03:46:20
[5391/6013] VONBIK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=105.3s, Completed=5395/6013, ETA=2025-03-27 03:46:22
[5407/6013] BEXRUT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=69.5s, Completed=5396/6013, ETA=2025-03-27 03:46:19
[5398/6013] JOBKUI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.0s, Completed=5397/6013, ETA=2025-03-27 03:46:25
[5412/6013] QAMHAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.1s, Completed=5398/6013, ETA=2025-03-27 03:46:29
[5408/6013] ZECYEN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.6s, Completed=5399/6013, ETA=2025-03-27 03:46:27
[5386/6013] ONUQOE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=135.3s, Completed=5400/6013, ETA=2025-03-27 03:46:24
[5376/6013] QODSUZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=161.9s, Completed=5401/6013, ETA=2025-03-27 03:46:26
[5413/6013] PETWOC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=69.2s, Completed=5402/6013, ETA=2025-03-27 03:46:29
[5411/6013] TILHEC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.1s, Completed=5403/6013, ETA=2025-03-27 03:46:27
[5409/6013] FOSTUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.0s, Completed=5404/6013, ETA=2025-03-27 03:46:25
[5420/6013] REXCOO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.0s, Completed=5405/6013, ETA=2025-03-27 03:46:23
[5399/6013] UJOJIO07_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=122.5s, Completed=5406/6013, ETA=2025-03-27 03:46:26
[5410/6013] LERNEC01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=88.3s, Completed=5407/6013, ETA=2025-03-27 03:46:27
[5424/6013] SOKKUZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.1s, Completed=5408/6013, ETA=2025-03-27 03:46:26
[5427/6013] NATYAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.5s, Completed=5409/6013, ETA=2025-03-27 03:46:24
[5430/6013] YEFNEC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=38.6s, Completed=5410/6013, ETA=2025-03-27 03:46:22
[5422/6013] IQUNAJ01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.6s, Completed=5411/6013, ETA=2025-03-27 03:46:21
[5436/6013] VOLRAQ01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=24.2s, Completed=5412/6013, ETA=2025-03-27 03:46:22
[5418/6013] OBAFOP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.6s, Completed=5413/6013, ETA=2025-03-27 03:46:21
[5417/6013] APAZEY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.2s, Completed=5414/6013, ETA=2025-03-27 03:46:23
[5428/6013] WECSAZ01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.1s, Completed=5415/6013, ETA=2025-03-27 03:46:21
[5432/6013] VUFBEE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.9s, Completed=5416/6013, ETA=2025-03-27 03:46:22
