---- START at 2025-03-25 05:53:18, Target=4009/4009 ----
[1/4009] __pycache__ FAILED: Command '/home/ys/Research/PSID_server_room/simulations/[02]RASPA/bin/simulate simulation.input' died with <Signals.SIGSEGV: 11>.
[2/4009] QAWDID_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=22.9s, Completed=1/4009, ETA=2025-03-26 07:21:11
[3440/4009] GABYUG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=147.2s, Completed=3450/4009, ETA=2025-03-25 09:14:52
[3472/4009] SAQQOR_clean_h_helium_293.0K_0.1bar_14.0 Done. TimeForThis=49.3s, Completed=3451/4009, ETA=2025-03-25 09:14:52
[3418/4009] HANKIS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=218.2s, Completed=3452/4009, ETA=2025-03-25 09:14:53
[3458/4009] IRAYOQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=92.0s, Completed=3453/4009, ETA=2025-03-25 09:14:54
[3470/4009] KOSLOV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=64.8s, Completed=3454/4009, ETA=2025-03-25 09:14:50
[3412/4009] EGIFUV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=262.7s, Completed=3455/4009, ETA=2025-03-25 09:14:49
[3465/4009] WIPPIW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=87.7s, Completed=3456/4009, ETA=2025-03-25 09:14:56
[3459/4009] HIHGAI_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=105.7s, Completed=3457/4009, ETA=2025-03-25 09:15:00
[3471/4009] KOZSID_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=84.8s, Completed=3458/4009, ETA=2025-03-25 09:15:00
[3460/4009] PODVUB_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=110.7s, Completed=3459/4009, ETA=2025-03-25 09:15:01
[3467/4009] HUWSUN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=98.4s, Completed=3460/4009, ETA=2025-03-25 09:15:00
[3430/4009] ORAQUU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=217.6s, Completed=3461/4009, ETA=2025-03-25 09:14:57
[3474/4009] j.inoche.2015.03.024_inc05921-mmc1_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=73.1s, Completed=3462/4009, ETA=2025-03-25 09:14:58
[3488/4009] YASLUA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=29.5s, Completed=3463/4009, ETA=2025-03-25 09:14:55
[3473/4009] NOMPOW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=87.9s, Completed=3464/4009, ETA=2025-03-25 09:14:52
[3451/4009] MIDSEZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=153.7s, Completed=3465/4009, ETA=2025-03-25 09:14:51
[3480/4009] OROLUD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=60.7s, Completed=3466/4009, ETA=2025-03-25 09:14:52
[3476/4009] COMDOY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=80.1s, Completed=3467/4009, ETA=2025-03-25 09:14:51
[3462/4009] QETQIP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=126.9s, Completed=3468/4009, ETA=2025-03-25 09:14:53
[3463/4009] YEMMAF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=125.2s, Completed=3469/4009, ETA=2025-03-25 09:14:51
[3477/4009] XUMMOJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=81.9s, Completed=3470/4009, ETA=2025-03-25 09:14:51
[3479/4009] ALOLIY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=75.3s, Completed=3471/4009, ETA=2025-03-25 09:14:51
[3469/4009] LAPLOG01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=122.6s, Completed=3472/4009, ETA=2025-03-25 09:14:50
[3496/4009] ALULEZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=31.1s, Completed=3473/4009, ETA=2025-03-25 09:14:56
[3478/4009] AVIVIK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.6s, Completed=3474/4009, ETA=2025-03-25 09:14:54
[3485/4009] ETAYAA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=68.0s, Completed=3475/4009, ETA=2025-03-25 09:14:52
[3483/4009] BEKZEX01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=77.6s, Completed=3476/4009, ETA=2025-03-25 09:14:51
[3455/4009] NUCCEV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=174.9s, Completed=3477/4009, ETA=2025-03-25 09:14:52
[3486/4009] LUSHOX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.0s, Completed=3478/4009, ETA=2025-03-25 09:14:49
[3497/4009] REZXEA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=42.4s, Completed=3479/4009, ETA=2025-03-25 09:14:49
[3500/4009] RONZID_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=34.6s, Completed=3480/4009, ETA=2025-03-25 09:14:46
[3494/4009] DIVNIH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=49.7s, Completed=3481/4009, ETA=2025-03-25 09:14:45
[3468/4009] OTOLIU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=146.9s, Completed=3482/4009, ETA=2025-03-25 09:14:42
[3492/4009] OKIKOJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=66.7s, Completed=3483/4009, ETA=2025-03-25 09:14:55
[3490/4009] WODXAQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.4s, Completed=3484/4009, ETA=2025-03-25 09:14:57
[3484/4009] HAJLUA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=106.2s, Completed=3485/4009, ETA=2025-03-25 09:14:57
[3510/4009] CIFMEL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=28.8s, Completed=3486/4009, ETA=2025-03-25 09:14:53
[3475/4009] YEZKOF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=141.9s, Completed=3487/4009, ETA=2025-03-25 09:14:51
[3487/4009] NUZSAD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=103.3s, Completed=3488/4009, ETA=2025-03-25 09:14:51
[3509/4009] HIFTOG01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=37.4s, Completed=3489/4009, ETA=2025-03-25 09:14:49
[3491/4009] TONMAM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=84.4s, Completed=3490/4009, ETA=2025-03-25 09:14:46
[3482/4009] GAJZUO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=122.9s, Completed=3491/4009, ETA=2025-03-25 09:14:46
[3489/4009] acs.inorgchem.6b01845_ic6b01845_si_003_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=100.9s, Completed=3492/4009, ETA=2025-03-25 09:14:47
[3503/4009] IPIJUM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=65.3s, Completed=3493/4009, ETA=2025-03-25 09:14:47
[3481/4009] FUZPUN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=132.2s, Completed=3494/4009, ETA=2025-03-25 09:14:44
[3507/4009] LABQEN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=53.1s, Completed=3495/4009, ETA=2025-03-25 09:14:42
[3506/4009] ALULAV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=59.9s, Completed=3496/4009, ETA=2025-03-25 09:14:45
[3501/4009] ZIWTII_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.0s, Completed=3497/4009, ETA=2025-03-25 09:14:42
[3498/4009] FAWCEN01_SL_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.4s, Completed=3498/4009, ETA=2025-03-25 09:14:38
[3456/4009] MIHHER_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=230.2s, Completed=3499/4009, ETA=2025-03-25 09:14:39
[3502/4009] MULQOA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=80.4s, Completed=3500/4009, ETA=2025-03-25 09:14:36
[3505/4009] LEGGEK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=76.7s, Completed=3501/4009, ETA=2025-03-25 09:14:37
[3515/4009] CUKXUC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=56.8s, Completed=3502/4009, ETA=2025-03-25 09:14:38
[3511/4009] ZADROO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=69.2s, Completed=3503/4009, ETA=2025-03-25 09:14:42
[3512/4009] S2056989016007027_zl2661sup1_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=72.2s, Completed=3504/4009, ETA=2025-03-25 09:14:45
[3513/4009] VAHVOQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=72.3s, Completed=3505/4009, ETA=2025-03-25 09:14:43
[3524/4009] GUKNIK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=42.9s, Completed=3506/4009, ETA=2025-03-25 09:14:44
[3504/4009] OFUFUR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=99.2s, Completed=3507/4009, ETA=2025-03-25 09:14:41
[3528/4009] PIYZED01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=47.4s, Completed=3508/4009, ETA=2025-03-25 09:14:51
[3493/4009] HUZXAD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=140.3s, Completed=3509/4009, ETA=2025-03-25 09:14:52
[3529/4009] SERJUV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=47.8s, Completed=3510/4009, ETA=2025-03-25 09:14:51
[3517/4009] AVUJIL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.2s, Completed=3511/4009, ETA=2025-03-25 09:14:53
[3521/4009] GELVEZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=79.4s, Completed=3512/4009, ETA=2025-03-25 09:14:59
[3531/4009] RAZJIM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=62.2s, Completed=3513/4009, ETA=2025-03-25 09:14:58
[3518/4009] ESUVOF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=86.6s, Completed=3514/4009, ETA=2025-03-25 09:14:56
[3514/4009] PAPNUR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=111.7s, Completed=3515/4009, ETA=2025-03-25 09:14:55
[3519/4009] WEHNAA_SL_part_helium_293.0K_0.1bar_14.0 Done. TimeForThis=91.9s, Completed=3516/4009, ETA=2025-03-25 09:14:55
[3540/4009] QALGUH_SL_helium_293.0K_0.1bar_14.0 Done. TimeForThis=47.3s, Completed=3517/4009, ETA=2025-03-25 09:15:00
[3523/4009] ic2012809_si_003_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=96.6s, Completed=3518/4009, ETA=2025-03-25 09:15:00
[3532/4009] CASTEW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=76.3s, Completed=3519/4009, ETA=2025-03-25 09:14:57
[3526/4009] BOTLED_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=87.9s, Completed=3520/4009, ETA=2025-03-25 09:14:54
[3520/4009] c5nj02907d_c5nj02907d2_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=103.7s, Completed=3521/4009, ETA=2025-03-25 09:14:52
[3525/4009] ZUWXUM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=97.2s, Completed=3522/4009, ETA=2025-03-25 09:14:55
[3537/4009] IXODUV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=65.2s, Completed=3523/4009, ETA=2025-03-25 09:14:54
[3547/4009] DOLXOR02_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=26.3s, Completed=3524/4009, ETA=2025-03-25 09:14:51
[3539/4009] RAFMUH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=61.4s, Completed=3525/4009, ETA=2025-03-25 09:14:48
[3536/4009] XUMNAW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=79.4s, Completed=3526/4009, ETA=2025-03-25 09:14:53
[3543/4009] SODNAA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=57.4s, Completed=3527/4009, ETA=2025-03-25 09:14:58
[3535/4009] TARVUD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=94.8s, Completed=3528/4009, ETA=2025-03-25 09:14:57
[3542/4009] UZATAR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=61.6s, Completed=3529/4009, ETA=2025-03-25 09:14:53
[3516/4009] OVIDON_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=138.5s, Completed=3530/4009, ETA=2025-03-25 09:14:51
[3527/4009] FAFJIH_SL_helium_293.0K_0.1bar_14.0 Done. TimeForThis=115.2s, Completed=3531/4009, ETA=2025-03-25 09:14:48
[3530/4009] LAFQOA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=108.5s, Completed=3532/4009, ETA=2025-03-25 09:14:45
[3545/4009] EDUWAB_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=52.9s, Completed=3533/4009, ETA=2025-03-25 09:14:47
[3541/4009] GIYTAK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=84.4s, Completed=3534/4009, ETA=2025-03-25 09:14:58
[3549/4009] UMOVEZ05_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=59.2s, Completed=3535/4009, ETA=2025-03-25 09:14:57
[3546/4009] OYIVEY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=68.2s, Completed=3536/4009, ETA=2025-03-25 09:14:56
[3443/4009] UNIFII_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=406.2s, Completed=3537/4009, ETA=2025-03-25 09:14:58
[3533/4009] XAPCOH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=134.4s, Completed=3538/4009, ETA=2025-03-25 09:14:59
[3558/4009] c5dt01480h_c5dt01480h2_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=52.0s, Completed=3539/4009, ETA=2025-03-25 09:14:59
[3544/4009] IVOWOG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=93.6s, Completed=3540/4009, ETA=2025-03-25 09:15:00
[3553/4009] ja5b02999_si_006_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=66.1s, Completed=3541/4009, ETA=2025-03-25 09:14:57
[3550/4009] SIQQEO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=74.8s, Completed=3542/4009, ETA=2025-03-25 09:14:59
[3548/4009] MIFSUR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=85.2s, Completed=3543/4009, ETA=2025-03-25 09:14:56
[3561/4009] OPINIL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=47.0s, Completed=3544/4009, ETA=2025-03-25 09:14:55
[3560/4009] cm501138g_si_010_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=54.0s, Completed=3545/4009, ETA=2025-03-25 09:14:58
[3557/4009] HEBTEP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=73.0s, Completed=3546/4009, ETA=2025-03-25 09:14:59
[3559/4009] GOGSIF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=74.2s, Completed=3547/4009, ETA=2025-03-25 09:15:05
[3562/4009] GITPIK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=65.0s, Completed=3548/4009, ETA=2025-03-25 09:15:02
[3551/4009] TOLGOR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=92.3s, Completed=3549/4009, ETA=2025-03-25 09:14:59
[3508/4009] JONKEE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=234.2s, Completed=3550/4009, ETA=2025-03-25 09:15:00
[3495/4009] YOZBOF01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=268.9s, Completed=3551/4009, ETA=2025-03-25 09:14:58
[3522/4009] SURLEY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=197.1s, Completed=3552/4009, ETA=2025-03-25 09:14:57
[3554/4009] WAVRIW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=101.5s, Completed=3553/4009, ETA=2025-03-25 09:14:58
[3552/4009] NOQPAM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=103.8s, Completed=3554/4009, ETA=2025-03-25 09:14:55
[3567/4009] acs.cgd.6b00038_ILUSOZ1440258_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=59.3s, Completed=3555/4009, ETA=2025-03-25 09:14:53
[3568/4009] FURRIU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=59.0s, Completed=3556/4009, ETA=2025-03-25 09:14:52
[3577/4009] CUTGEE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=35.7s, Completed=3557/4009, ETA=2025-03-25 09:14:51
[3570/4009] BETDAH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=57.2s, Completed=3558/4009, ETA=2025-03-25 09:14:51
[3574/4009] CURBOH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=48.5s, Completed=3559/4009, ETA=2025-03-25 09:14:51
[3572/4009] IXEJIG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=53.5s, Completed=3560/4009, ETA=2025-03-25 09:14:48
[3563/4009] LUDCUK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=97.3s, Completed=3561/4009, ETA=2025-03-25 09:14:55
[3565/4009] c6tc00960c_c6tc00960c2_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=96.3s, Completed=3562/4009, ETA=2025-03-25 09:14:52
[3566/4009] TAGVAB_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=96.5s, Completed=3563/4009, ETA=2025-03-25 09:14:54
[3571/4009] FORTUD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=72.1s, Completed=3564/4009, ETA=2025-03-25 09:14:52
[3579/4009] BURHUS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=50.1s, Completed=3565/4009, ETA=2025-03-25 09:14:51
[3576/4009] VIZSUU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=61.6s, Completed=3566/4009, ETA=2025-03-25 09:14:47
[3569/4009] REHHIX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=85.9s, Completed=3567/4009, ETA=2025-03-25 09:14:48
[3555/4009] FATLUJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=132.1s, Completed=3568/4009, ETA=2025-03-25 09:14:47
[3591/4009] VEGBUG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=28.6s, Completed=3569/4009, ETA=2025-03-25 09:14:46
[3588/4009] SOBZOY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=40.6s, Completed=3570/4009, ETA=2025-03-25 09:14:48
[3575/4009] am301365h_si_002_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=83.8s, Completed=3571/4009, ETA=2025-03-25 09:14:55
[3580/4009] GOQTIR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=66.9s, Completed=3572/4009, ETA=2025-03-25 09:14:56
[3538/4009] DANFUW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=216.0s, Completed=3573/4009, ETA=2025-03-25 09:14:55
[3587/4009] VIRXIF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=59.3s, Completed=3574/4009, ETA=2025-03-25 09:14:54
[3583/4009] NOFQIK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=70.9s, Completed=3575/4009, ETA=2025-03-25 09:14:55
[3597/4009] VOLPET_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=37.8s, Completed=3576/4009, ETA=2025-03-25 09:14:54
[3592/4009] XISKUF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=64.2s, Completed=3577/4009, ETA=2025-03-25 09:15:02
[3499/4009] FAZFET_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=344.0s, Completed=3578/4009, ETA=2025-03-25 09:14:59
[3556/4009] OTUXUX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=171.3s, Completed=3579/4009, ETA=2025-03-25 09:14:57
[3585/4009] FIYDOH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=83.5s, Completed=3580/4009, ETA=2025-03-25 09:14:56
[3602/4009] QALNEW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=44.4s, Completed=3581/4009, ETA=2025-03-25 09:14:55
[3586/4009] j.jssc.2014.12.022_2-squeeze_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=89.2s, Completed=3582/4009, ETA=2025-03-25 09:14:59
[3582/4009] FEXCES_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=103.3s, Completed=3583/4009, ETA=2025-03-25 09:14:59
[3581/4009] ACODUT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=105.6s, Completed=3584/4009, ETA=2025-03-25 09:14:58
[3302/4009] ROQMER04_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=964.0s, Completed=3585/4009, ETA=2025-03-25 09:14:57
[3589/4009] MECWEX_manual_helium_293.0K_0.1bar_14.0 Done. TimeForThis=93.5s, Completed=3586/4009, ETA=2025-03-25 09:14:55
[3578/4009] WIVRAW02_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=121.7s, Completed=3587/4009, ETA=2025-03-25 09:14:52
[3598/4009] JADBIC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=69.3s, Completed=3588/4009, ETA=2025-03-25 09:14:50
[3584/4009] COQHUN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=106.7s, Completed=3589/4009, ETA=2025-03-25 09:14:49
[3601/4009] CENKAJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=66.0s, Completed=3590/4009, ETA=2025-03-25 09:14:47
[3573/4009] BAXREY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=140.3s, Completed=3591/4009, ETA=2025-03-25 09:14:45
[3596/4009] RONZUP_clean_h_helium_293.0K_0.1bar_14.0 Done. TimeForThis=76.3s, Completed=3592/4009, ETA=2025-03-25 09:14:42
[3590/4009] ZICCIZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=101.7s, Completed=3593/4009, ETA=2025-03-25 09:14:44
[3603/4009] NICCAE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.8s, Completed=3594/4009, ETA=2025-03-25 09:14:55
[3593/4009] OLONAG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=109.8s, Completed=3595/4009, ETA=2025-03-25 09:14:53
[3534/4009] AQERUL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=309.0s, Completed=3596/4009, ETA=2025-03-25 09:15:03
[3608/4009] LOCZIO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=75.6s, Completed=3597/4009, ETA=2025-03-25 09:15:06
[3600/4009] DIMKUH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=110.4s, Completed=3598/4009, ETA=2025-03-25 09:15:07
[3621/4009] TACFIN01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=49.5s, Completed=3599/4009, ETA=2025-03-25 09:15:09
[3609/4009] APAZAU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=83.9s, Completed=3600/4009, ETA=2025-03-25 09:15:06
[3615/4009] LIQFEY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=62.5s, Completed=3601/4009, ETA=2025-03-25 09:15:05
[3611/4009] DUGBAJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=77.2s, Completed=3602/4009, ETA=2025-03-25 09:15:05
[3614/4009] KANDIO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=77.2s, Completed=3603/4009, ETA=2025-03-25 09:15:07
[3622/4009] BOJYIK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=59.9s, Completed=3604/4009, ETA=2025-03-25 09:15:05
[3619/4009] WOTSEF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=67.9s, Completed=3605/4009, ETA=2025-03-25 09:15:07
[3628/4009] SUPSIG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=49.2s, Completed=3606/4009, ETA=2025-03-25 09:15:11
[3612/4009] REHHUJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=94.2s, Completed=3607/4009, ETA=2025-03-25 09:15:07
[3626/4009] HUSGAE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=67.3s, Completed=3608/4009, ETA=2025-03-25 09:15:08
[3618/4009] SALROO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=80.1s, Completed=3609/4009, ETA=2025-03-25 09:15:06
[3627/4009] FAHJUW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=56.5s, Completed=3610/4009, ETA=2025-03-25 09:15:05
[3607/4009] HACDOH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=119.5s, Completed=3611/4009, ETA=2025-03-25 09:15:03
[3605/4009] j.ica.2016.05.002_2_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=127.7s, Completed=3612/4009, ETA=2025-03-25 09:15:03
[3604/4009] HEHCOO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=136.5s, Completed=3613/4009, ETA=2025-03-25 09:15:06
[3620/4009] IFOSIG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=92.3s, Completed=3614/4009, ETA=2025-03-25 09:15:04
[3617/4009] VALSIM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=100.7s, Completed=3615/4009, ETA=2025-03-25 09:15:06
[3634/4009] HASNUN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=48.0s, Completed=3616/4009, ETA=2025-03-25 09:15:08
[3637/4009] KOHDIW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=52.3s, Completed=3617/4009, ETA=2025-03-25 09:15:20
[3595/4009] OTODOS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=191.5s, Completed=3618/4009, ETA=2025-03-25 09:15:17
[3610/4009] QUXRIM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=138.6s, Completed=3619/4009, ETA=2025-03-25 09:15:15
[3640/4009] YUBGUZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=48.8s, Completed=3620/4009, ETA=2025-03-25 09:15:18
[3632/4009] FAHBIC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=73.4s, Completed=3621/4009, ETA=2025-03-25 09:15:16
[3624/4009] FAHPOV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=121.6s, Completed=3622/4009, ETA=2025-03-25 09:15:16
[3599/4009] CIWZIT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=199.2s, Completed=3623/4009, ETA=2025-03-25 09:15:18
[3564/4009] cg300827e_si_003_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=304.6s, Completed=3624/4009, ETA=2025-03-25 09:15:14
[3630/4009] CUCSAU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=89.9s, Completed=3625/4009, ETA=2025-03-25 09:15:12
[3625/4009] TILBIB01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=133.6s, Completed=3626/4009, ETA=2025-03-25 09:15:16
[3648/4009] OYEWIA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=43.3s, Completed=3627/4009, ETA=2025-03-25 09:15:14
