---- START at 2025-03-26 23:46:40, Target=6012/6012 ----
[1/6012] __pycache__ FAILED: Command '/home/ys/Research/PSID_server_room/simulations/[02]RASPA/bin/simulate simulation.input' died with <Signals.SIGSEGV: 11>.
[25/6012] ECOLEP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=31.6s, Completed=1/6012, ETA=2025-03-29 04:38:20
[4746/6012] WAVRAO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=107.5s, Completed=4755/6012, ETA=2025-03-27 04:03:47
[4758/6012] GAKTET_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.7s, Completed=4756/6012, ETA=2025-03-27 04:03:46
[4740/6012] NUHQUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=133.6s, Completed=4757/6012, ETA=2025-03-27 04:03:47
[4759/6012] MUMYAW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.9s, Completed=4758/6012, ETA=2025-03-27 04:03:45
[4772/6012] MICCUY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.7s, Completed=4759/6012, ETA=2025-03-27 04:03:56
[4761/6012] YEFPII_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.6s, Completed=4760/6012, ETA=2025-03-27 04:03:54
[4765/6012] VIDJID_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.6s, Completed=4761/6012, ETA=2025-03-27 04:03:51
[4762/6012] CAYCAI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.4s, Completed=4762/6012, ETA=2025-03-27 04:03:49
[4776/6012] EVUNOY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.7s, Completed=4763/6012, ETA=2025-03-27 04:03:56
[4764/6012] HAKTOF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.1s, Completed=4764/6012, ETA=2025-03-27 04:03:55
[4777/6012] ZUGDEM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.3s, Completed=4765/6012, ETA=2025-03-27 04:03:53
[4778/6012] EHAFOK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.6s, Completed=4766/6012, ETA=2025-03-27 04:03:52
[4754/6012] EJOZOU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=118.6s, Completed=4767/6012, ETA=2025-03-27 04:03:49
[4767/6012] c4dt02048k_c4dt02048k2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.8s, Completed=4768/6012, ETA=2025-03-27 04:03:48
[4779/6012] acscombsci.5b00188_5013797_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.5s, Completed=4769/6012, ETA=2025-03-27 04:03:48
[4774/6012] VALVAI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.9s, Completed=4770/6012, ETA=2025-03-27 04:03:49
[4786/6012] CETPIB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.4s, Completed=4771/6012, ETA=2025-03-27 04:03:46
[4790/6012] JEDJUY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=48.2s, Completed=4772/6012, ETA=2025-03-27 04:03:56
[4783/6012] HIFTOG02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.9s, Completed=4773/6012, ETA=2025-03-27 04:03:52
[4792/6012] cm503311x_alf300K_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.2s, Completed=4774/6012, ETA=2025-03-27 04:03:52
[4784/6012] BORBEQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.3s, Completed=4775/6012, ETA=2025-03-27 04:03:52
[4773/6012] TIGVUC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.9s, Completed=4776/6012, ETA=2025-03-27 04:03:50
[4769/6012] DUSHIK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.0s, Completed=4777/6012, ETA=2025-03-27 04:03:50
[4736/6012] QOYYOU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=194.8s, Completed=4778/6012, ETA=2025-03-27 04:03:51
[4787/6012] NATXIR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.3s, Completed=4779/6012, ETA=2025-03-27 04:03:48
[4788/6012] FARBIL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.9s, Completed=4780/6012, ETA=2025-03-27 04:03:53
[4791/6012] XALDEU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.5s, Completed=4781/6012, ETA=2025-03-27 04:03:51
[4771/6012] TUGTAR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=111.9s, Completed=4782/6012, ETA=2025-03-27 04:03:49
[4780/6012] APEBOO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=86.4s, Completed=4783/6012, ETA=2025-03-27 04:03:46
[4785/6012] UZIZOU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.1s, Completed=4784/6012, ETA=2025-03-27 04:03:47
[4750/6012] IHOTEG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=168.7s, Completed=4785/6012, ETA=2025-03-27 04:03:47
[4793/6012] PIWRAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.5s, Completed=4786/6012, ETA=2025-03-27 04:03:50
[4781/6012] cg501279y_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=96.7s, Completed=4787/6012, ETA=2025-03-27 04:03:51
[4799/6012] UGELIB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.1s, Completed=4788/6012, ETA=2025-03-27 04:04:00
[4796/6012] FECYUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.8s, Completed=4789/6012, ETA=2025-03-27 04:03:59
[4729/6012] VOYXUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=250.3s, Completed=4790/6012, ETA=2025-03-27 04:04:02
[4782/6012] YASPEP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=115.2s, Completed=4791/6012, ETA=2025-03-27 04:04:02
[4797/6012] RESSAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.1s, Completed=4792/6012, ETA=2025-03-27 04:04:00
[4821/6012] ESEBOV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=20.3s, Completed=4793/6012, ETA=2025-03-27 04:03:57
[4789/6012] PURNEX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=105.6s, Completed=4794/6012, ETA=2025-03-27 04:03:54
[4798/6012] XEGJOK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.1s, Completed=4795/6012, ETA=2025-03-27 04:03:53
[4812/6012] MIMKIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=47.6s, Completed=4796/6012, ETA=2025-03-27 04:03:53
[4816/6012] UTADIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=42.7s, Completed=4797/6012, ETA=2025-03-27 04:03:54
[4770/6012] RUBTAK09_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=155.5s, Completed=4798/6012, ETA=2025-03-27 04:03:51
[4801/6012] QUMYUT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=86.1s, Completed=4799/6012, ETA=2025-03-27 04:03:54
[4804/6012] SIVGOV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.8s, Completed=4800/6012, ETA=2025-03-27 04:03:54
[4800/6012] JETZAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=88.8s, Completed=4801/6012, ETA=2025-03-27 04:03:51
[4807/6012] XALBOC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.9s, Completed=4802/6012, ETA=2025-03-27 04:03:49
[4813/6012] TUBCEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.1s, Completed=4803/6012, ETA=2025-03-27 04:03:49
[4808/6012] ACUBAB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.1s, Completed=4804/6012, ETA=2025-03-27 04:03:49
[4806/6012] HUCWUZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.6s, Completed=4805/6012, ETA=2025-03-27 04:03:49
[4817/6012] VALZIU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.0s, Completed=4806/6012, ETA=2025-03-27 04:03:53
[4805/6012] YUWKEH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.0s, Completed=4807/6012, ETA=2025-03-27 04:03:57
[4775/6012] XULDOZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=173.7s, Completed=4808/6012, ETA=2025-03-27 04:03:56
[4802/6012] BUGSAY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=109.4s, Completed=4809/6012, ETA=2025-03-27 04:03:53
[4810/6012] UNABUH01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=88.4s, Completed=4810/6012, ETA=2025-03-27 04:03:51
[4815/6012] SUXYOA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.8s, Completed=4811/6012, ETA=2025-03-27 04:03:50
[4830/6012] PARHAS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=41.1s, Completed=4812/6012, ETA=2025-03-27 04:03:53
[4820/6012] FONKEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.6s, Completed=4813/6012, ETA=2025-03-27 04:03:54
[4828/6012] IBUBIT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.8s, Completed=4814/6012, ETA=2025-03-27 04:03:55
[4814/6012] VIMRAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=90.6s, Completed=4815/6012, ETA=2025-03-27 04:03:54
[4822/6012] PUPJER_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.5s, Completed=4816/6012, ETA=2025-03-27 04:03:51
[4795/6012] c5dt00578g_c5dt00578g2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=147.8s, Completed=4817/6012, ETA=2025-03-27 04:03:56
[4827/6012] VECWUX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.1s, Completed=4818/6012, ETA=2025-03-27 04:03:53
[4829/6012] WARXUL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.7s, Completed=4819/6012, ETA=2025-03-27 04:03:53
[4838/6012] WEYQAU05_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.1s, Completed=4820/6012, ETA=2025-03-27 04:03:56
[4837/6012] XISPUM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.4s, Completed=4821/6012, ETA=2025-03-27 04:03:54
[4826/6012] JOGHEU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.1s, Completed=4822/6012, ETA=2025-03-27 04:03:52
[4794/6012] GIRYIR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=163.7s, Completed=4823/6012, ETA=2025-03-27 04:03:56
[4840/6012] WANRIM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.8s, Completed=4824/6012, ETA=2025-03-27 04:03:58
[4843/6012] HOXSAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=43.3s, Completed=4825/6012, ETA=2025-03-27 04:03:56
[4809/6012] UJOJIO03_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=132.0s, Completed=4826/6012, ETA=2025-03-27 04:03:54
[4819/6012] POKVAO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=113.1s, Completed=4827/6012, ETA=2025-03-27 04:03:54
[4839/6012] DUQSAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.1s, Completed=4828/6012, ETA=2025-03-27 04:03:53
[4841/6012] UMOYOM06_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.8s, Completed=4829/6012, ETA=2025-03-27 04:03:51
[4835/6012] IXITIU02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.0s, Completed=4830/6012, ETA=2025-03-27 04:03:48
[4852/6012] SUFROA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=29.7s, Completed=4831/6012, ETA=2025-03-27 04:03:48
[4803/6012] AWAGOV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=166.8s, Completed=4832/6012, ETA=2025-03-27 04:03:54
[4825/6012] AMIMEP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=99.4s, Completed=4833/6012, ETA=2025-03-27 04:03:51
[4833/6012] NETYIV01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=85.3s, Completed=4834/6012, ETA=2025-03-27 04:03:48
[4847/6012] c5cc04223b_c5cc04223b2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.9s, Completed=4835/6012, ETA=2025-03-27 04:03:48
[4836/6012] WOGHOP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.8s, Completed=4836/6012, ETA=2025-03-27 04:03:46
[4818/6012] LIHSIF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=133.7s, Completed=4837/6012, ETA=2025-03-27 04:03:44
[4831/6012] GOJRED_manual_helium_293.0K_0.01bar_14.0 Done. TimeForThis=95.3s, Completed=4838/6012, ETA=2025-03-27 04:03:41
[4844/6012] XEGKIF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.8s, Completed=4839/6012, ETA=2025-03-27 04:03:39
[4845/6012] ESEDIQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.5s, Completed=4840/6012, ETA=2025-03-27 04:03:39
[4849/6012] GAGQAI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.1s, Completed=4841/6012, ETA=2025-03-27 04:03:37
[4842/6012] RAVFAX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.8s, Completed=4842/6012, ETA=2025-03-27 04:03:44
[4834/6012] RIYBAE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.5s, Completed=4843/6012, ETA=2025-03-27 04:03:43
[4863/6012] LURRIA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=30.5s, Completed=4844/6012, ETA=2025-03-27 04:03:41
[4861/6012] HGCNCO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=34.0s, Completed=4845/6012, ETA=2025-03-27 04:03:39
[4853/6012] LEJKIW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.2s, Completed=4846/6012, ETA=2025-03-27 04:03:40
[4850/6012] ESIWAF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.2s, Completed=4847/6012, ETA=2025-03-27 04:03:42
[4823/6012] GIRYEN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=138.5s, Completed=4848/6012, ETA=2025-03-27 04:03:42
[4855/6012] TESGUU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.6s, Completed=4849/6012, ETA=2025-03-27 04:03:44
[4866/6012] BIGZUO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=38.5s, Completed=4850/6012, ETA=2025-03-27 04:03:45
[4832/6012] JODFOZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=129.2s, Completed=4851/6012, ETA=2025-03-27 04:03:43
[4860/6012] KOVJAI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.2s, Completed=4852/6012, ETA=2025-03-27 04:03:42
[4851/6012] IREKUN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.6s, Completed=4853/6012, ETA=2025-03-27 04:03:40
[4848/6012] QOVWOO_SL_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.8s, Completed=4854/6012, ETA=2025-03-27 04:03:39
[4859/6012] XOSPUQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.8s, Completed=4855/6012, ETA=2025-03-27 04:03:37
[4857/6012] XUMVAD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.2s, Completed=4856/6012, ETA=2025-03-27 04:03:35
[4811/6012] BIBMIK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=191.0s, Completed=4857/6012, ETA=2025-03-27 04:03:32
[4858/6012] RANNUS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.2s, Completed=4858/6012, ETA=2025-03-27 04:03:36
[4868/6012] RASXIT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.3s, Completed=4859/6012, ETA=2025-03-27 04:03:37
[4871/6012] XAQTEO01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.0s, Completed=4860/6012, ETA=2025-03-27 04:03:37
[4876/6012] ADATEG_manual_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.4s, Completed=4861/6012, ETA=2025-03-27 04:03:39
[4824/6012] TEPJAB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=165.3s, Completed=4862/6012, ETA=2025-03-27 04:03:38
[4879/6012] KAHKUB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.4s, Completed=4863/6012, ETA=2025-03-27 04:03:36
[4856/6012] MECWOH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=93.3s, Completed=4864/6012, ETA=2025-03-27 04:03:34
[4846/6012] YOYWEQ01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=119.4s, Completed=4865/6012, ETA=2025-03-27 04:03:32
[4862/6012] RUGYOJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=85.1s, Completed=4866/6012, ETA=2025-03-27 04:03:38
[4874/6012] VEYREX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.1s, Completed=4867/6012, ETA=2025-03-27 04:03:45
[4865/6012] LERNAY02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=90.3s, Completed=4868/6012, ETA=2025-03-27 04:03:43
[4867/6012] PIYGUB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=83.4s, Completed=4869/6012, ETA=2025-03-27 04:03:40
[4880/6012] IBUBAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.0s, Completed=4870/6012, ETA=2025-03-27 04:03:41
[4882/6012] MEQHUL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.5s, Completed=4871/6012, ETA=2025-03-27 04:03:39
[4877/6012] SETXAS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.7s, Completed=4872/6012, ETA=2025-03-27 04:03:38
[4878/6012] LUTCEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=69.9s, Completed=4873/6012, ETA=2025-03-27 04:03:35
[4887/6012] UMODEH01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.8s, Completed=4874/6012, ETA=2025-03-27 04:03:36
[4854/6012] HEDTER_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=127.1s, Completed=4875/6012, ETA=2025-03-27 04:03:38
[4884/6012] XUDPIX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.6s, Completed=4876/6012, ETA=2025-03-27 04:03:41
[4894/6012] XAPCOJ04_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.7s, Completed=4877/6012, ETA=2025-03-27 04:03:38
[4870/6012] j.jssc.2015.05.012_mmc5_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=99.2s, Completed=4878/6012, ETA=2025-03-27 04:03:36
[4890/6012] NOCLOH02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.3s, Completed=4879/6012, ETA=2025-03-27 04:03:34
[4893/6012] YIKJUZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.3s, Completed=4880/6012, ETA=2025-03-27 04:03:32
[4885/6012] ETIXIQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.8s, Completed=4881/6012, ETA=2025-03-27 04:03:29
[4873/6012] COKMOG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=100.3s, Completed=4882/6012, ETA=2025-03-27 04:03:27
[4872/6012] WOJNAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=102.0s, Completed=4883/6012, ETA=2025-03-27 04:03:25
[4883/6012] LETQAE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.3s, Completed=4884/6012, ETA=2025-03-27 04:03:22
[4900/6012] LUFQUZ01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=38.7s, Completed=4885/6012, ETA=2025-03-27 04:03:25
[4905/6012] VUSKIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=24.5s, Completed=4886/6012, ETA=2025-03-27 04:03:22
[4891/6012] c5sc03494a_c5sc03494a2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.3s, Completed=4887/6012, ETA=2025-03-27 04:03:28
[4875/6012] PACWOG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=111.3s, Completed=4888/6012, ETA=2025-03-27 04:03:26
[4899/6012] SUKKUF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.7s, Completed=4889/6012, ETA=2025-03-27 04:03:25
[4898/6012] HOXRUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.6s, Completed=4890/6012, ETA=2025-03-27 04:03:23
[4881/6012] BOPWIO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=96.5s, Completed=4891/6012, ETA=2025-03-27 04:03:22
[4895/6012] OKOSUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.8s, Completed=4892/6012, ETA=2025-03-27 04:03:31
[4903/6012] LAMFIO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.7s, Completed=4893/6012, ETA=2025-03-27 04:03:36
[4888/6012] HAMRIY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=99.4s, Completed=4894/6012, ETA=2025-03-27 04:03:35
[4892/6012] 1499489-acs.cgd.6b01265_1499490_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.3s, Completed=4895/6012, ETA=2025-03-27 04:03:33
[4912/6012] OTUYEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=43.0s, Completed=4896/6012, ETA=2025-03-27 04:03:32
[4907/6012] WEYMIY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.5s, Completed=4897/6012, ETA=2025-03-27 04:03:29
[4913/6012] IYIHUU_manual_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.8s, Completed=4898/6012, ETA=2025-03-27 04:03:30
[4889/6012] EXOTOB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=107.2s, Completed=4899/6012, ETA=2025-03-27 04:03:30
[4925/6012] FOHCIP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=28.0s, Completed=4900/6012, ETA=2025-03-27 04:03:28
[4910/6012] MAKGAJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.3s, Completed=4901/6012, ETA=2025-03-27 04:03:28
[4864/6012] KEWBUL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=167.1s, Completed=4902/6012, ETA=2025-03-27 04:03:26
[4915/6012] IWOSUJ01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.9s, Completed=4903/6012, ETA=2025-03-27 04:03:26
[4906/6012] AQMAND_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.9s, Completed=4904/6012, ETA=2025-03-27 04:03:26
[4902/6012] YITHOA01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.1s, Completed=4905/6012, ETA=2025-03-27 04:03:24
[4886/6012] REFHUH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=122.9s, Completed=4906/6012, ETA=2025-03-27 04:03:23
[4896/6012] YAJXIT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=102.2s, Completed=4907/6012, ETA=2025-03-27 04:03:22
[4897/6012] EJEHAD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.3s, Completed=4908/6012, ETA=2025-03-27 04:03:19
[4911/6012] SAJDIT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.1s, Completed=4909/6012, ETA=2025-03-27 04:03:21
[4869/6012] TEJBOB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=171.3s, Completed=4910/6012, ETA=2025-03-27 04:03:23
[4919/6012] QEBKUF_SL_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.4s, Completed=4911/6012, ETA=2025-03-27 04:03:24
[4923/6012] KOLYUH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.7s, Completed=4912/6012, ETA=2025-03-27 04:03:21
[4916/6012] WOGHUV01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.5s, Completed=4913/6012, ETA=2025-03-27 04:03:20
[4914/6012] VUJBEI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.6s, Completed=4914/6012, ETA=2025-03-27 04:03:20
[4933/6012] c6ce00407e_c6ce00407e11_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=32.1s, Completed=4915/6012, ETA=2025-03-27 04:03:19
[4928/6012] UCEGAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=43.6s, Completed=4916/6012, ETA=2025-03-27 04:03:19
[4909/6012] BUQWER_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=91.6s, Completed=4917/6012, ETA=2025-03-27 04:03:19
[4904/6012] XALMII_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=108.1s, Completed=4918/6012, ETA=2025-03-27 04:03:22
[4939/6012] LACZIB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=32.6s, Completed=4919/6012, ETA=2025-03-27 04:03:20
[4924/6012] HIWLOO_clean_h_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.4s, Completed=4920/6012, ETA=2025-03-27 04:03:23
[4921/6012] KASHUK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=87.6s, Completed=4921/6012, ETA=2025-03-27 04:03:29
[4936/6012] UMODEH02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.7s, Completed=4922/6012, ETA=2025-03-27 04:03:27
[4940/6012] FARFUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.7s, Completed=4923/6012, ETA=2025-03-27 04:03:24
[4931/6012] ROQFUA04_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.0s, Completed=4924/6012, ETA=2025-03-27 04:03:24
[4934/6012] IRELAU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.9s, Completed=4925/6012, ETA=2025-03-27 04:03:24
[4945/6012] POLBIB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=36.9s, Completed=4926/6012, ETA=2025-03-27 04:03:22
[4932/6012] WASMIP01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.5s, Completed=4927/6012, ETA=2025-03-27 04:03:23
[4950/6012] HAFTOZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=35.4s, Completed=4928/6012, ETA=2025-03-27 04:03:25
[4944/6012] WOLYON_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=48.7s, Completed=4929/6012, ETA=2025-03-27 04:03:23
[4929/6012] WAHMEY01_clean_h_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.5s, Completed=4930/6012, ETA=2025-03-27 04:03:21
[4930/6012] AWIBAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.5s, Completed=4931/6012, ETA=2025-03-27 04:03:18
[4949/6012] LOCRUR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=42.3s, Completed=4932/6012, ETA=2025-03-27 04:03:18
